2072.60390 18.212 0.042
2072.61385 18.171 0.037
2072.62520 18.182 0.036
2072.63380 18.157 0.033
2072.64243 18.154 0.033
2072.65786 18.186 0.035
2072.66651 18.186 0.033
2072.67516 18.185 0.032
2072.68381 18.119 0.032
2072.69247 18.192 0.037
2072.70112 18.192 0.035
2072.73121 18.221 0.033
2072.73982 18.179 0.031
2072.74842 18.156 0.032
2072.75703 18.174 0.034
2072.76565 18.204 0.034
2072.77427 18.181 0.034
2072.78329 18.150 0.034
2072.79189 18.231 0.037
2072.80052 18.144 0.035
2072.80915 18.164 0.033
2072.81776 18.170 0.036
2072.82639 18.144 0.035
2072.83592 18.151 0.034
2072.84479 18.132 0.035
2072.85392 18.132 0.040
2072.86477 18.219 0.041
2072.87336 18.175 0.041
2072.88731 18.242 0.055
2072.89614 18.075 0.041
2072.90474 18.167 0.050
2072.91329 18.110 0.050
2073.58520 18.120 0.038
2073.60056 18.116 0.033
2073.60916 18.177 0.034
2073.61777 18.145 0.033
2073.62639 18.121 0.033
2073.63500 18.171 0.033
2073.64361 18.090 0.029
2073.65242 18.197 0.036
2073.66102 18.166 0.029
2073.67158 18.112 0.029
2073.68050 18.167 0.032
2073.68916 18.184 0.033
2073.69778 18.152 0.032
2073.70640 18.185 0.031
2073.71505 18.128 0.029
2073.72367 18.177 0.031
2073.73313 18.145 0.033
2073.74170 18.190 0.035
2073.75026 18.179 0.032
2073.75886 18.211 0.031
2073.76745 18.165 0.029
2073.77607 18.151 0.030
2073.78931 18.122 0.032
2073.81198 18.164 0.036
2073.82778 18.101 0.036
2073.83681 18.095 0.047
2073.85200 18.170 0.036
2073.86058 18.165 0.035
2073.86917 18.086 0.036
2073.87777 18.214 0.038
2073.88637 18.157 0.041
2073.89988 18.255 0.046
2073.90844 18.245 0.051
2074.57918 18.165 0.032
2074.58778 18.122 0.031
2074.59640 18.114 0.033
2074.60501 18.152 0.033
2074.61365 18.182 0.033
2074.62228 18.171 0.036
2074.63139 18.163 0.038
2074.64000 18.187 0.043
2074.64859 18.141 0.037
2074.65720 18.098 0.040
2074.66587 18.158 0.037
2074.67452 18.172 0.035
2074.68339 18.175 0.034
2074.70572 18.131 0.031
2074.71438 18.197 0.034
2074.72503 18.172 0.033
2074.73419 18.181 0.032
2074.74277 18.142 0.033
2074.76654 18.144 0.032
2074.77515 18.101 0.035
2074.78375 18.159 0.041
2074.79234 18.133 0.040
2074.80221 18.101 0.035
2074.81086 18.156 0.033
2074.81967 18.177 0.032
2074.82828 18.157 0.030
2074.83689 18.162 0.041
2074.84551 18.170 0.027
2074.85412 18.158 0.029
2074.86272 18.146 0.033
2074.87175 18.156 0.032
2074.88032 18.143 0.037
2074.88896 18.151 0.034
2074.89756 18.147 0.035
2074.90619 18.120 0.034
2074.91218 18.166 0.039
2075.61394 18.236 0.044
2075.62251 18.161 0.039
2075.63115 18.174 0.038
2075.63976 18.226 0.045
2075.65359 18.204 0.042
2075.66800 18.144 0.039
2075.67660 18.153 0.035
2075.68520 18.157 0.034
2075.69384 18.173 0.035
2075.70244 18.236 0.037
2075.71108 18.192 0.035
2075.72012 18.192 0.039
2075.72935 18.152 0.039
2075.73794 18.243 0.042
2075.74651 18.197 0.042
2075.77331 18.227 0.043
2075.78191 18.206 0.043
2075.79051 18.241 0.043
2075.79939 18.164 0.041
2075.80798 18.177 0.038
2075.81659 18.245 0.040
2075.82519 18.235 0.040
2075.83376 18.218 0.041
2075.84641 18.219 0.037
2075.85504 18.169 0.038
2075.86365 18.157 0.038
2075.87222 18.201 0.044
2075.88079 18.235 0.042
2075.88938 18.198 0.040
2076.69245 18.185 0.040
2076.70107 18.212 0.042
2076.70970 18.121 0.044
2076.72323 18.160 0.035
2076.73320 18.170 0.036
2076.74201 18.170 0.039
2076.75076 18.164 0.043
2076.75951 18.153 0.037
2076.76829 18.161 0.035
2076.77706 18.171 0.040
2076.79295 18.133 0.037
2076.80430 18.221 0.040
2076.81705 18.159 0.048
2076.82955 18.164 0.039
2076.83824 18.202 0.040
2076.84700 18.160 0.043
2076.85575 18.154 0.040
2076.86447 18.169 0.039
2076.87323 18.097 0.038
2076.88252 18.063 0.041
2076.89126 18.127 0.040
2077.58922 18.165 0.051
2077.60982 18.166 0.038
